model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,1.026565976978222
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,1.0878175457236268
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,1.156632835118037
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,1.2280916993133018
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,1.2894706925871784
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,1.4362911802316431
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,1.672169344589756
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,2.0546090701322237
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,2.4983954122181675
nfidd-mvn-season,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,3.1909865537698043
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.2450304532409236
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.30720063674934794
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.3642288456959608
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.4641089999582052
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.5382476752113207
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.5763443941834911
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.6454528662726637
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.6867258149525493
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.7385213542577695
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.7862596997939212
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.8575205729659249
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.926188017847189
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,1.011641668906662
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,1.0993926936085225
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,1.1715850244546155
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,1.254728068757255
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,1.3524366721487882
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,1.4361143579702156
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,1.498134305875109
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,1.723295996971007
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,2.1241326244318715
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,2.7412523106372446
nfidd-mvn-season,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,3.4825812502987397
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.23721823708191864
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.3022998897969781
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.362630421752004
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.4282959380728612
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.5404985763569709
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.62380942131904
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.6632230377708779
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.7202375932718902
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.8041615687833246
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.838820451964737
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.8891823824025981
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.9592576081466916
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,1.0488890058776164
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,1.101611532133881
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,1.145898467041829
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,1.2920434858739416
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,1.420588959717181
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,1.5471960558303435
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,1.7403498087635483
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,1.9895010112768974
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,2.5084631556236827
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,2.8227231376414887
nfidd-mvn-season,HHS Region 5,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,3.340143537693196
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.8386115955920914
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.9529011050337789
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,1.0529469047819442
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,1.2156141965155711
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,1.3220825810814203
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,1.427427096643878
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,1.4801689906876243
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,1.5334460955550728
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,1.6209373536080418
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,1.7148736250512235
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,1.8234643817970422
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,1.8695666258647465
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,1.9695265638127748
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,2.0645790254039165
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,2.1140839133805733
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,2.232540019832396
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,2.3667878725941605
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,2.4694295143688176
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,2.610301988888814
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,2.810742379003689
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,3.280618026841969
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,3.637191080390285
nfidd-mvn-season,HHS Region 6,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,4.671787259611117
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.6977766938598104
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.8115728650053828
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.8700014104436933
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,1.072478002213301
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,1.211545377181888
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,1.2790183433865494
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,1.3350640843573354
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,1.39766056145054
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,1.4479918426289204
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,1.4919976686483412
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,1.5813380584432104
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,1.6565095657218083
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,1.7491084729487771
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,1.8190150946135741
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,1.9688003091331234
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,2.1173185390806473
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,2.3757249570278076
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,2.5344398718822783
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,2.675047215218921
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,2.8707195535865915
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,3.4257214274717587
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,3.6963668008836112
nfidd-mvn-season,HHS Region 6,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,4.375021797998599
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.5701038752492107
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.6380646797946996
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.7614973484460953
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.8561163467812086
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.9756235639454297
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,1.0706843813147169
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,1.1736597550139751
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,1.2171381217351496
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,1.313201898556753
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,1.3427960361668696
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,1.4403134271813194
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,1.495051213633902
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,1.5810973037399207
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,1.6617260784415073
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,1.856670912321193
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,2.078674455331567
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,2.227023728615869
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,2.372036550253552
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,2.6362611618398484
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,2.990273795084346
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,3.4975246166492147
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,4.369120805433018
nfidd-mvn-season,HHS Region 6,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,4.480292937370958
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.5536712215410118
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.5824678135313185
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.6836726728601581
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.8167263472996212
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.9480840425935348
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,1.050228017801547
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,1.1138712104254616
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,1.1692963871739708
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,1.221254411430139
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,1.3229709745584044
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,1.4226523737730312
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,1.5562213064170567
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,1.6478566070287948
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,1.7328245596156042
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,1.9162002284124746
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,2.102669390197856
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,2.274387200868194
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,2.4110347773287275
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,2.7575175568198045
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,2.9876226871329803
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,3.6593556511569747
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,3.8690662723083213
nfidd-mvn-season,HHS Region 6,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,4.4650710210345945
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.3163902194539404
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.36336772796904243
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.4131628960267261
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.5446661744290198
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.6248760062338634
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.6753618472265974
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.7477151034123634
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.7839894568336352
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.8284293048319011
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.882224159575429
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.9228122917857171
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.9921812584341422
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,1.031355636804006
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,1.0738282938879598
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,1.1133138252811698
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,1.1933794330213954
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,1.2343920979615919
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,1.3523071411226
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,1.4917614834070685
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,1.5565551245608875
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,1.797191392500908
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,2.097350553483849
nfidd-mvn-season,HHS Region 7,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,2.4726524096121496
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.2925965275430422
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.3886585345840793
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.4363666306037752
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.4870972518430425
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.5574002317906418
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.6095590199037348
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.7193137698740212
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.8155805766228345
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.86844955627692
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.915095112858126
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.9756366305177786
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,1.0131756675067707
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,1.088560375693625
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,1.1503649941487153
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,1.214525539475989
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,1.2568341671349326
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,1.3500176261949184
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,1.4780879216882206
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,1.534866492471
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,1.8215244718967671
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,2.1698408950903962
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,2.591362910962885
nfidd-mvn-season,HHS Region 7,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,2.7581900305893603
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.2066690949003711
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.2973686131759059
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.3988611946114298
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.4580888547439504
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.5583769907218252
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.6600000259429777
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.7652683564306098
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.8127606046806234
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.8818748976295457
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.9240701050532465
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.9946061885048425
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,1.0406783253343113
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,1.104372298714957
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,1.1899583099869295
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,1.2826458192211299
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,1.3610912893256235
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,1.4550703937647245
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,1.5348677870210197
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,1.7072105910721291
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,1.952768179978002
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,2.2391035008402183
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,2.7631614758713954
nfidd-mvn-season,HHS Region 7,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,2.9565923171230253
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.19900121482565342
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.2946004908730988
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.4062434617661237
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.5575042763963585
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.6186102902554855
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.678817511761209
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.7405700119001054
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.7675702386448353
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.8391969389867971
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.8767977254303412
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,1.0026987295826872
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,1.0825787040532793
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,1.1512357657959682
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,1.2447223802919354
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,1.3511286678405168
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,1.4630515697573672
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,1.631976829334792
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,1.7324909294230273
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,1.8931124229071281
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,2.0583160625007815
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,2.416741569032746
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,2.800632457356471
nfidd-mvn-season,HHS Region 7,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,3.012219183249642
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.26767940279239233
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.3072150778687725
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.33964745570399446
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.4111461891567633
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.4511580004775172
nfidd-mvn-season,HHS Region 8,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.5091350238648664
